r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
0.30825,0.177501352221925,0.177184475920191,0.176433580483548,0.178839765779948
0.3156875,0.18169948334862,0.181375215730633,0.18060777008602,0.178782760743545
0.323125,0.185891698427961,0.185560057217859,0.184776096182195,0.178724459926549
0.3305625,0.19007783778577,0.189738841151267,0.188938427681566,0.178664859786015
0.338,0.194257758190573,0.193911424712745,0.193094633978473,0.178603957111667
0.3454375,0.198431400969272,0.198077749491889,0.197244584962377,0.178541748525896
0.352875,0.202598627510391,0.202237677280471,0.201388151028073,0.178478231541357
0.3603125,0.206759281288558,0.206391051986973,0.205525203085838,0.178413404088995
0.36775,0.210913210058724,0.210537721791521,0.209655612571521,0.178347264332657
0.3751875,0.215060266670325,0.214677539958614,0.213779251456569,0.178279810633564
0.382625,0.219200370034119,0.218810425696394,0.217895992257984,0.178211041125675
0.3900625,0.223333405888863,0.22293626509856,0.222005708048219,0.178140954378891
0.3975,0.227459225098992,0.227054909444935,0.226108272465005,0.178069549363657
0.4049375,0.231577681918924,0.231166213398203,0.230203559721111,0.177996825172855
0.412375,0.235688633657406,0.235270034668842,0.234291444614032,0.177922781008788
0.4198125,0.23979197381143,0.239366267090704,0.238371802535606,0.177847415970511
0.42725,0.243887609789542,0.243454818383598,0.242444509481563,0.177770729212878
0.4346875,0.247975399454481,0.247535546807632,0.246509442061,0.177692720306855
0.442125,0.25205520297729,0.251608312925965,0.250566477505773,0.177613388893505
0.4495625,0.256126883080957,0.255672979848005,0.254615493679832,0.177532734675978
0.457,0.260190318776389,0.259729426941238,0.258656369088461,0.177450757343567
0.4644375,0.264245425771446,0.263777570204375,0.262688982887449,0.177367456493283
0.471875,0.268292072315693,0.267817278260066,0.266713214892182,0.177282832053383
0.4793125,0.272330124135129,0.27184841721058,0.270728945586655,0.177196884017805
0.48675,0.276359449154319,0.275870855351634,0.274736056132402,0.177109612417259
0.4941875,0.280379921372678,0.279884467041846,0.278734428377345,0.177021017303369
0.501625,0.284391454617736,0.283889166396678,0.282723944864556,0.176931098651423
0.5090625,0.28839393005097,0.287884834921633,0.286704488840942,0.176839856630795
0.5165,0.292387218736794,0.291871344041585,0.290675944265841,0.17674729148327
0.5239375,0.296371193685245,0.295848567122291,0.294638195819524,0.176653403474969
0.531375,0.300345730024236,0.299816379642336,0.298591128911631,0.176558192895171
0.5388125,0.304310733793719,0.303774687936626,0.30253462968949,0.176461660032801
0.54625,0.30826610034013,0.307723387663956,0.306468585046371,0.176363805264979
0.5536875,0.312211705946775,0.311662355452127,0.31039288262964,0.176264629024847
0.561125,0.316147428659004,0.315591469686511,0.314307410848812,0.176164131763734
0.5685625,0.320073148201801,0.319510610427764,0.318212058883535,0.176062313950887
0.576,0.323988761186024,0.323419674591253,0.322106716691459,0.175959176104556
0.5834375,0.3278941760374,0.327318570884892,0.325991275016018,0.175854718829904
0.590875,0.331789274754285,0.331207181634346,0.329865625394123,0.175748942721055
0.5983125,0.335673940412088,0.335085390238993,0.333729660163748,0.175641848388497
0.60575,0.339548057650776,0.338953081658561,0.337583272471428,0.175533436457687
0.6131875,0.343411518948336,0.342810148675482,0.341426356279657,0.175423707605371
0.620625,0.347264238962912,0.346656506211527,0.345258806374178,0.175312662677873
0.6280625,0.351106107721742,0.350492044599601,0.349080518371192,0.175200302432721
